id,screen_name,user_id,time,link,text,source,account_type,party,chamber,name,emotion_label,emotion_score,emotion_group
1347274132006821896,repjayapal,815733290955112448,2021-01-07 20:09:18+00:00,https://www.twitter.com/RepJayapal/statuses/1347274132006821896,"No more delays and no more excuses. Donald Trump must be removed immediately. . says of Congressional leadership calling for VP Pence to invoke the 25th Amendment: ""I think that's absolutely what has to happen...This was an assault perpetrated by domestic terrorists who were fueled, incited and assisted by the President of the United States.""",Twitter Web App,office,D,house,Pramila Jayapal,neutral,0.5433627367019653,neutral
1347272413625593856,repjayapal,815733290955112448,2021-01-07 20:02:29+00:00,https://www.twitter.com/washingtonpost/statuses/1347271706654728193,"RT Rep. Pramila Jayapal, former Sen. Jeff Flake and Rep. Nancy Mace join The Post to discuss the unprecedented assault on the U.S. Capitol and what it means for the future of American democracy.",Twitter Web App,office,D,house,Pramila Jayapal,neutral,0.8448001742362976,neutral
1347271880504451074,repjayapal,815733290955112448,2021-01-07 20:00:22+00:00,https://www.twitter.com/postlive/statuses/1347270877327581187,"RT We're live at 3 with , , , and for Transfer of Power: Storming the Capitol",Twitter Web App,office,D,house,Pramila Jayapal,neutral,0.942270040512085,neutral
1347271216298663938,repjayapal,815733290955112448,2021-01-07 19:57:43+00:00,https://www.twitter.com/RepJayapal/statuses/1347271216298663938,Trump incited and fueled this violent assault on our Capitol and our democracy that was carried out by domestic terrorists—many associated with white nationalist groups—with the intent to overturn the election.Congress must reconvene immediately and remove this president.,Twitter Media Studio,office,D,house,Pramila Jayapal,neutral,0.38033822178840637,neutral
1347270183807811591,repjayapal,815733290955112448,2021-01-07 19:53:37+00:00,https://www.twitter.com/postlive/statuses/1347182072591491073,"RT This afternoon at 3pm ET, will host Transfer of Power: Storming the Capitol, a #PostLive program ft. , and to discuss yesterday's unprecedented assault on the U.S. Capitol.",Twitter Web App,office,D,house,Pramila Jayapal,neutral,0.9473584294319153,neutral
1347255975271673858,repjayapal,815733290955112448,2021-01-07 18:57:09+00:00,https://www.twitter.com/RepJayapal/statuses/1347255975271673858,"Trump cabinet secretaries resigning 14 days before the next president is inaugurated does not address these individuals’ complicity, aiding & abetting Trump over the past four years and does nothing to get Trump out of office. That is most important before more destruction.",Twitter for iPhone,office,D,house,Pramila Jayapal,neutral,0.7476019263267517,neutral
1347248993382916097,repjayapal,815733290955112448,2021-01-07 18:29:25+00:00,https://www.twitter.com/MeetThePress/statuses/1347248113858306050,"RT ""This was the most violent and destructive assault on the Capitol, breaching of the Capitol, since the war of 1812. And this was done by domestic terrorists ... and incited and fueled by the president of the United States,"" on .",Twitter Web App,office,D,house,Pramila Jayapal,neutral,0.8359163403511047,neutral
1347058936176893954,repjayapal,815733290955112448,2021-01-07 05:54:12+00:00,https://www.twitter.com/RepJayapal/statuses/1347058936176893954,"We will defeat these senseless objections and certify the Electoral College results. Our votes will be counted, our voices will be heard, and our democracy will prevail.Joe Biden and Kamala Harris will be sworn in as President and Vice President of the United States.",Twitter Web App,office,D,house,Pramila Jayapal,approval,0.5798487663269043,joy
1347052845325975558,repjayapal,815733290955112448,2021-01-07 05:30:00+00:00,https://www.twitter.com/UFCW21/statuses/1347048049466515457,"RT ""We are thankful our elected officials are safe, including , and our longtime ally who was in the House Gallery today. We will not tolerate bullies here or in Washington D.C.""",Twitter for iPhone,office,D,house,Pramila Jayapal,gratitude,0.669876754283905,joy
1347325825994137602,repjoshg,815310506596691968,2021-01-07 23:34:43+00:00,https://www.twitter.com/thehill/statuses/1347240338906345474,RT The US Holocaust Museum has condemned newly-seated GOP Rep. Mary Miller for saying that Adolf Hitler was “right” about the value of influencing a nation’s youth.,Twitter for iPhone,office,D,house,Josh Gottheimer,neutral,0.7856086492538452,neutral
1347233311576518656,repjoshg,815310506596691968,2021-01-07 17:27:06+00:00,https://www.twitter.com/RepJoshG/statuses/1347233311576518656,Just joined & on to recount the tragic events that took place at the Capitol yesterday and what we need to do to move forward as a nation — watch here:,Twitter Media Studio,office,D,house,Josh Gottheimer,neutral,0.45709845423698425,neutral
1347200785625575424,repjoshg,815310506596691968,2021-01-07 15:17:51+00:00,https://www.twitter.com/RepJoshG/statuses/1347200785625575424,"It is more important than ever that lawmakers from both parties come together and commit ourselves to unity, civility, and truth, and embrace our calling to a higher purpose and help America through these dark days.",Twitter Web App,office,D,house,Josh Gottheimer,approval,0.4352266788482666,joy
1347200732102078464,repjoshg,815310506596691968,2021-01-07 15:17:38+00:00,https://www.twitter.com/RepJoshG/statuses/1347200732102078464,"After yesterday's failed insurrection, I joined my friend and Co-Chair of the this morning on to discuss what this means for our nation.Watch more here",Twitter Media Studio,office,D,house,Josh Gottheimer,neutral,0.7259414792060852,neutral
1347199140007202818,repjoshg,815310506596691968,2021-01-07 15:11:19+00:00,https://www.twitter.com/RuhleOnMSNBC/statuses/1347196266627944455,RT COMING UP at 10 AM ET with and : JOIN US NOW,Twitter for iPhone,office,D,house,Josh Gottheimer,neutral,0.8989364504814148,neutral
1347319631741128707,congressmanraja,814179031956488192,2021-01-07 23:10:06+00:00,https://www.twitter.com/CongressmanRaja/statuses/1347319631741128707,This violence was incited by President Trump. No longer can he claim to care about “law and order.” He only cares about himself.,Hootsuite Inc.,office,D,house,Raja Krishnamoorthi,neutral,0.5676295757293701,neutral
1347303269144686593,congressmanraja,814179031956488192,2021-01-07 22:05:05+00:00,https://www.twitter.com/CongressmanRaja/statuses/1347303269144686593,"Our allies and adversaries around the world watched with disbelief at the mobs that stormed the Capitol building yesterday. They have, at the direction of President Trump, embarrassed us and weakened our democratic image to the world.",Hootsuite Inc.,office,D,house,Raja Krishnamoorthi,embarrassment,0.7076134085655212,moral
1347287177823203328,congressmanraja,814179031956488192,2021-01-07 21:01:09+00:00,https://www.twitter.com/CongressmanRaja/statuses/1347287177823203328,"As I said in this article, ""I feel very saddened and distressed it's come to this. I think this is what happens when you have a leader who doesn't appeal to our best instincts but to our darkest instincts.”",Hootsuite Inc.,office,D,house,Raja Krishnamoorthi,sadness,0.8626822233200073,sadness
1347272122708750346,congressmanraja,814179031956488192,2021-01-07 20:01:19+00:00,https://www.twitter.com/CongressmanRaja/statuses/1347272122708750346,"President Trump’s instigation of yesterday's insurrection demonstrated that whether unfit or unwell, he lacks the capacity to execute the duties of his office. If he will not step down, he must be removed from office by the Vice President and Cabinet through the 25th Amendment.",Hootsuite Inc.,office,D,house,Raja Krishnamoorthi,neutral,0.7988525629043579,neutral
1347256695291064320,congressmanraja,814179031956488192,2021-01-07 19:00:01+00:00,https://www.twitter.com/CongressmanRaja/statuses/1347256695291064320,"“This is what happens when a country comes apart. And so therefore we have to put aside our petty differences and come together and work on the issues that matter to Americans right now,"" I said on last night.",Twitter Media Studio,office,D,house,Raja Krishnamoorthi,approval,0.6028351783752441,joy
1347254366437330946,congressmanraja,814179031956488192,2021-01-07 18:50:46+00:00,https://www.twitter.com/CongressmanRaja/statuses/1347254366437330946,"This is a powerful and revealing illustration of the type of person is. amidst the sea of awful images from yesterday, this one really got me -- representative , a democrat from new jersey, helping clean up the capitol rotunda early this morning.",Twitter Web App,office,D,house,Raja Krishnamoorthi,neutral,0.2712080180644989,neutral
1347242885486407681,congressmanraja,814179031956488192,2021-01-07 18:05:09+00:00,https://www.twitter.com/CongressmanRaja/statuses/1347242885486407681,"If you have tips and/or digital media depicting yesterday’s insurrection in DC, please share it with the , by calling 1-800-CALL-FBI (1-800-225-5324) or sending photos, or videos that could be relevant to",Hootsuite Inc.,office,D,house,Raja Krishnamoorthi,neutral,0.8883994817733765,neutral
1347228676845350912,congressmanraja,814179031956488192,2021-01-07 17:08:41+00:00,https://www.twitter.com/CongressmanRaja/statuses/1347228676845350912,"""We saw the abyss today,” I told on last night. “The abyss of complete anarchy and chaos is what happens when you do what our folks on the other side are doing, which is trying to turn an election upside down.”",Twitter Media Studio,office,D,house,Raja Krishnamoorthi,neutral,0.785372257232666,neutral
1347085727687966723,congressmanraja,814179031956488192,2021-01-07 07:40:39+00:00,https://www.twitter.com/RepDonBeyer/statuses/1347083043455066112,"RT At the end of one of the hardest days any of us have known, in a week that was harder for him than I can imagine or comprehend, our closer at 2:30 in the morning in this debate over democracy and the Constitution is the unstoppable . A great man.",Twitter Web App,office,D,house,Raja Krishnamoorthi,admiration,0.9029776453971863,joy
1347315112424697857,repbrianmast,814103950404239360,2021-01-07 22:52:09+00:00,https://www.twitter.com/RepBrianMast/statuses/1347315112424697857,WATCH: My full thoughts on yesterday’s attack. ⬇️,TweetDeck,office,R,house,Brian Mast,neutral,0.9194215536117554,neutral
1347315008770863109,repbrianmast,814103950404239360,2021-01-07 22:51:44+00:00,https://www.twitter.com/RepBrianMast/statuses/1347315008770863109,"Yesterday's attack on the U.S. Capitol was appalling & profoundly un-American. Just hours after the pride of our country was ambushed, however, we came together to complete the democratic process that we had started. That's what makes America the greatest country in the world. 🇺🇸",TweetDeck,office,R,house,Brian Mast,disappointment,0.24328187108039856,sadness
1347206716446953475,reptrey,811986281177772032,2021-01-07 15:41:25+00:00,https://www.twitter.com/RepTrey/statuses/1347206716446953475,"...and the will of millions of Americans, not continue our dangerous trend of ceding more and more of our God-given rights to a few in Washington.My exclusive interview last night with the on certifying states’ electoral votes:",Twitter Web App,office,R,house,Trey Hollingsworth,neutral,0.8082547783851624,neutral
1347206715306074118,reptrey,811986281177772032,2021-01-07 15:41:25+00:00,https://www.twitter.com/RepTrey/statuses/1347206715306074118,"One cannot protect our democracy by asserting that 535 members of the House & Senate have the authority to choose our president. To be clear, that is what last night's votes were about. We must defend the integrity of our election system...",Twitter Web App,office,R,house,Trey Hollingsworth,neutral,0.5016284584999084,neutral
1347261903484178436,sencortezmasto,811313565760163844,2021-01-07 19:20:43+00:00,https://www.twitter.com/SenCortezMasto/statuses/1347261903484178436,Trump’s dangerous rhetoric that inspired violence at the US Capitol endangers the very foundation of our democracy. I’m proud Congress chose to defend democracy by finishing the essential process of certifying this safe & secure election & protecting the voices of voters.,Twitter Web App,office,D,senate,Catherine Cortez Masto,admiration,0.391319215297699,joy
1347232738328403971,repraskin,806906355214852096,2021-01-07 17:24:49+00:00,https://www.twitter.com/davidcicilline/statuses/1347228936594477057,"RT NEW: I am circulating Articles of Impeachment that , and I have prepared to remove the President from office following yesterday's attack on the U.S. Capitol.",Twitter for iPhone,office,D,house,Jamie Raskin,neutral,0.8446617126464844,neutral
1347286664830480388,repvaldemings,798973032362606600,2021-01-07 20:59:06+00:00,https://www.twitter.com/RepValDemings/statuses/1347286664830480388,I think about that acquittal every day. Especially now. Orlando Congresswoman Val Demings (D) to cosponsor second impeachment of President Trump.Demings was among House Managers who prosecuted the president in his first impeachment trial where he was acquitted by the Senate.,Twitter Web App,office,D,house,Val Demings,neutral,0.868930459022522,neutral
1347285558981255168,repvaldemings,798973032362606600,2021-01-07 20:54:43+00:00,https://www.twitter.com/RepValDemings/statuses/1347285558981255168,"""He has betrayed our national security, and he will do so again. He has compromised our elections, and he will do so again. You will not change him. You cannot constrain him. He is who he is."" - One year and four days ago:",Twitter Web App,office,D,house,Val Demings,neutral,0.557170033454895,neutral
1347285467943854080,repvaldemings,798973032362606600,2021-01-07 20:54:21+00:00,https://www.twitter.com/RepValDemings/statuses/1347285467943854080,One year and four days ago:,Twitter Web App,office,D,house,Val Demings,neutral,0.9240307211875916,neutral
1347284561957445635,repvaldemings,798973032362606600,2021-01-07 20:50:45+00:00,https://www.twitter.com/RepValDemings/statuses/1347284561957445635,Remember their names. Yet this attack on our republic matters. Its supporters have abandoned their oath of office. They hide behind democracy but do not believe in it.They sell their souls and our republic for their own gain.Remember their names. They will not be there for you when you need them.,Twitter Web App,office,D,house,Val Demings,neutral,0.7212740182876587,neutral
1347275462775623691,repvaldemings,798973032362606600,2021-01-07 20:14:36+00:00,https://www.twitter.com/RepValDemings/statuses/1347275462775623691,"Per my statement last night: I will be a cosponsor of the articles of impeachment being introduced in the House. I am also supporting 's legislation for the House Committee on Ethics to investigate Members of Congress who helped incite Wednesday’s attack. Impeachment, 25th Amendment, this president must go, and then must face criminal charges.Everybody counts, but everybody is accountable.",Twitter Web App,office,D,house,Val Demings,approval,0.6617252826690674,joy
1347274286558490624,repvaldemings,798973032362606600,2021-01-07 20:09:55+00:00,https://www.twitter.com/RepValDemings/statuses/1347274286558490624,"We can't just move on. The president and others incited a violent attack on the U.S. Capitol. There has to be criminal accountability for everyone involved, no matter their title.",Twitter Web App,office,D,house,Val Demings,neutral,0.5392847657203674,neutral
1347263759111360513,repvaldemings,798973032362606600,2021-01-07 19:28:05+00:00,https://www.twitter.com/RepValDemings/statuses/1347263759111360513,Glad you're ok Sarah. Thank you for your work and that of your colleagues.,Twitter Web App,office,D,house,Val Demings,gratitude,0.9751402735710144,joy
1347239572514729985,repvaldemings,798973032362606600,2021-01-07 17:51:59+00:00,https://www.twitter.com/RepValDemings/statuses/1347239572514729985,"Already done, thank you for your care and advocacy.",Twitter Web App,office,D,house,Val Demings,gratitude,0.9917442202568054,joy
1347201410795003904,repvaldemings,798973032362606600,2021-01-07 15:20:20+00:00,https://www.twitter.com/RepValDemings/statuses/1347201410795003904,"Late last night we certified the results of the 2020 election. Joe Biden and Kamala Harris have won and will be inaugurated on January 20th.While law enforcement was securing the building, I joined to share what I saw in the Capitol:",Twitter Media Studio,office,D,house,Val Demings,neutral,0.40250661969184875,neutral
1347162759415422980,repvaldemings,798973032362606600,2021-01-07 12:46:45+00:00,https://www.twitter.com/NewsbySmiley/statuses/1347160940861599745,RT The Miami Herald Editorial Board calls for Trump’s removal under the 25th Amendment,Twitter for iPhone,office,D,house,Val Demings,neutral,0.9600197076797485,neutral
1347160645528129536,repvaldemings,798973032362606600,2021-01-07 12:38:21+00:00,https://www.twitter.com/RepValDemings/statuses/1347160645528129536,Congress has certified the results. It is done. The election is over. Joe Biden and Kamala Harris will be inaugurated on January 20th. None of today’s sound and fury will change that result.,Twitter for iPhone,office,D,house,Val Demings,approval,0.5451281666755676,joy
1347271815534698501,repjimmypanetta,796736612554117120,2021-01-07 20:00:06+00:00,https://www.twitter.com/RepJimmyPanetta/statuses/1347271815534698501,Early this morning my colleagues and I certified the results of our election. We will not let agitators or the President derail our democratic process.,Twitter Web App,office,D,house,Jimmy Panetta,approval,0.6059076189994812,joy
1347220720921833472,repjimmypanetta,796736612554117120,2021-01-07 16:37:04+00:00,https://www.twitter.com/RepJimmyPanetta/statuses/1347220720921833472,3:44AM EST. We certified the results of the Presidential Election.,Twitter Web App,office,D,house,Jimmy Panetta,approval,0.5046266913414001,joy
1347085589028491264,repjimmypanetta,796736612554117120,2021-01-07 07:40:06+00:00,https://www.twitter.com/RepJimmyPanetta/statuses/1347085589028491264,"Tonight, my colleagues and I will fulfill our duty to the American people and certify our free, fair, and decisive election. My statement on yesterday's riot and the certification of our election:",Twitter Web App,office,D,house,Jimmy Panetta,approval,0.6355151534080505,joy
1347276969084407809,repstephmurphy,796183515998068736,2021-01-07 20:20:35+00:00,https://www.twitter.com/BloombergTV/statuses/1347268292440895489,"RT Rep. Stephanie Murphy says she's heartbroken about the attack on the U.S. Capitol. She says people living in their own ""bubbles of information"" is fueling the tension",Twitter for iPhone,office,D,house,Stephanie Murphy,sadness,0.8166707158088684,sadness
1347269417508462600,repstephmurphy,796183515998068736,2021-01-07 19:50:34+00:00,https://www.twitter.com/Fla_Pol/statuses/1347260560937725952,"RT .: Invoke the 25th Amendment on Donald Trump, via . #FlaPol",Twitter for iPhone,office,D,house,Stephanie Murphy,neutral,0.9644317626953125,neutral
1347262318434988033,repstephmurphy,796183515998068736,2021-01-07 19:22:22+00:00,https://www.twitter.com/RepStephMurphy/statuses/1347262318434988033,This violence doesn't do anything for the American people who are still suffering under the consequences of a pandemic and an economic crisis. 📢 Listen to my interview on,TweetDeck,office,D,house,Stephanie Murphy,disapproval,0.3595834970474243,anger
1347245794404036608,repstephmurphy,796183515998068736,2021-01-07 18:16:42+00:00,https://www.twitter.com/RepStephMurphy/statuses/1347245794404036608,The President incited a violent insurrection against our democracy — proof he’s unable to uphold the Constitution. The 25th Amendment should be invoked & the President removed to ensure a peaceful transition of power. Protecting our democracy will always be my top priority.,Twitter for iPhone,office,D,house,Stephanie Murphy,neutral,0.30428147315979004,neutral
1347220192984788995,warrendavidson,742735530287304704,2021-01-07 16:34:58+00:00,https://www.twitter.com/WarrenDavidson/statuses/1347220192984788995,There is no excuse for yesterday's display. Read my full statement below.,Twitter Web App,office,R,house,Warren Davidson,neutral,0.8682699799537659,neutral
1347282041025519616,congboyle,4304448314,2021-01-07 20:40:44+00:00,https://www.twitter.com/abgutman/statuses/1347219485934182400,"RT .: ""Those who stormed the Capitol looking to cause violence are clearly a threat. But the larger threat is posed by the unprincipled people—including political leaders—who concoct and disseminate hate, conspiracy theories, and lies.""",Twitter for iPhone,office,D,house,Brendan Boyle,neutral,0.7920122742652893,neutral
1347212836838273026,congboyle,4304448314,2021-01-07 16:05:44+00:00,https://www.twitter.com/CongBoyle/statuses/1347212836838273026,"Last night, I defended the rights of more than 7 million PA voters on the floor of the House. There is no question as to the facts surrounding this election. Joe Biden was declared the winner and President Trump lost. That is how elections work. One winner...and one loser.",Twitter Media Studio,office,D,house,Brendan Boyle,neutral,0.5483541488647461,neutral
1347211739348291584,congboyle,4304448314,2021-01-07 16:01:23+00:00,https://www.twitter.com/CongBoyle/statuses/1347211739348291584,"""The lawless thugs who breached the Capitol building were not protesters. They were insurrectionists who wanted to damage our democracy for the benefit of one person: Donald J. Trump. I expect them to be prosecuted to the fullest extent of the law.""",Twitter Web App,office,D,house,Brendan Boyle,neutral,0.5295710563659668,neutral
1347080166904913926,congboyle,4304448314,2021-01-07 07:18:33+00:00,https://www.twitter.com/CongBoyle/statuses/1347080166904913926,"Tonight, I defended more than 7 million PA voters on the floor of the House. There is no question as to the facts surrounding this election. They are as clear as they areoverwhelming. President Trump lost.",Twitter Media Studio,office,D,house,Brendan Boyle,disappointment,0.46948832273483276,sadness
1347309106776993792,donaldnorcross,3122099613,2021-01-07 22:28:17+00:00,https://www.twitter.com/DonaldNorcross/statuses/1347309106776993792,Honored to be a part of some of the swearing-in ceremonies for our #SouthJersey public servants.Looking forward to working together this year!,Twitter Web App,office,D,house,Donald Norcross,optimism,0.3147379755973816,joy
1347309094856761352,donaldnorcross,3122099613,2021-01-07 22:28:14+00:00,https://www.twitter.com/DonaldNorcross/statuses/1347309094856761352,#TeamNorcross & I have been virtually attending swearing-in ceremonies for public servants around #SouthJersey. We have great teams in place to lead our communities in 2021!,Twitter Web App,office,D,house,Donald Norcross,admiration,0.5174967050552368,joy
1347285254197833728,donaldnorcross,3122099613,2021-01-07 20:53:30+00:00,https://www.twitter.com/DonaldNorcross/statuses/1347285254197833728,"Congratulations to on his nomination to Secretary.As a union brother & fellow member of the building trades, he understands the needs of America’s working people & families.I look forward to working together closely during the Biden-Harris Administration. President-elect Joe Biden has picked Boston Mayor Marty Walsh, a former top union leader, to serve as his Labor secretary, sending a selection process that split the labor movement and stoked diversity concerns among Democrats",Twitter Web App,office,D,house,Donald Norcross,admiration,0.41072338819503784,joy
1347266552148717571,donaldnorcross,3122099613,2021-01-07 19:39:11+00:00,https://www.twitter.com/DonaldNorcross/statuses/1347266552148717571,"President Trump should resign in disgrace following yesterday's terrible events.I take my oath to our nation seriously, & I support using our Constitutional rights to remove Trump from office as soon as possible.",Twitter Web App,office,D,house,Donald Norcross,approval,0.5839799642562866,joy
1347237375659945985,donaldnorcross,3122099613,2021-01-07 17:43:15+00:00,https://www.twitter.com/DonaldNorcross/statuses/1347237375659945985,New Jersey will always answer the call.I’m grateful for the brave members of our & .,Twitter Web App,office,D,house,Donald Norcross,gratitude,0.9765238165855408,joy
1347209456506056707,donaldnorcross,3122099613,2021-01-07 15:52:19+00:00,https://www.twitter.com/DonaldNorcross/statuses/1347209456506056707,"Early this morning, Congress certified Joe Biden’s Electoral College win as the 46th President of the United States.Despite the dangerous attack on the Capitol, democracy prevailed & the will of the American people was upheld.",Twitter Web App,office,D,house,Donald Norcross,approval,0.4876154065132141,joy
1347317087295954946,reptedlieu,3044993235,2021-01-07 23:00:00+00:00,https://www.twitter.com/RepTedLieu/statuses/1347317087295954946,Donald Trump is a threat to our Republic. must invoke the #25thAmendmentNow.,Twitter Web App,office,D,house,Ted Lieu,neutral,0.41155099868774414,neutral
1347307513234952193,reptedlieu,3044993235,2021-01-07 22:21:57+00:00,https://www.twitter.com/LAmag/statuses/1347294439664996352,RT L.A. Democrat is listed as co-lead on Ilhan Omar’s articles of impeachment.,Twitter Web App,office,D,house,Ted Lieu,neutral,0.9475033283233643,neutral
1347300648044220417,reptedlieu,3044993235,2021-01-07 21:54:40+00:00,https://www.twitter.com/BevHillsPatch/statuses/1347300157134696459,RT Rep. Ted Lieu (D-CA) circulated articles of impeachment and called on the vice president to invoke the 25th amendment.,Twitter Web App,office,D,house,Ted Lieu,neutral,0.9493385553359985,neutral
1347230022378127360,reptedlieu,3044993235,2021-01-07 17:14:02+00:00,https://www.twitter.com/RepTedLieu/statuses/1347230022378127360,"Yesterday was a despicable and shameful moment in American history. We must impeach and remove the President. NEW: I am circulating Articles of Impeachment that , and I have prepared to remove the President from office following yesterday's attack on the U.S. Capitol.",Twitter for iPhone,office,D,house,Ted Lieu,annoyance,0.1602449119091034,anger
1347301541938659330,reppeteaguilar,3018670151,2021-01-07 21:58:13+00:00,https://www.twitter.com/RepPeteAguilar/statuses/1347301541938659330,"My message to those who tried to use violence to undermine our democratic process yesterday is this: you failed. I was proud to join my colleagues last night in defending our Constitution and affirming that in just 13 days, will be our next president.",Twitter Media Studio,office,D,house,Pete Aguilar,pride,0.3420640230178833,pride
1347267781226590212,reppeteaguilar,3018670151,2021-01-07 19:44:04+00:00,https://www.twitter.com/LeaderHoyer/statuses/1347234581750177794,"RT Immediately following yesterday's horrific attack, employees worked under unimaginable conditions to restore the Capitol so Congress could return and do our work. I thank them for their commitment to serving this institution & the people. They represent the best of us.",Twitter for iPhone,office,D,house,Pete Aguilar,gratitude,0.9723231196403503,joy
1347240046479470594,congressmanhice,2975091705,2021-01-07 17:53:52+00:00,https://www.twitter.com/CongressmanHice/statuses/1347240046479470594,"I led 74 Members in objecting to GA's electors on the basis that the Nov 3 was faulty & fraudulent — largely due to unilateral & unlawful changes to the election by .Unfortunately, no Senator joined us.We must lawfully & peacefully fight election fraud!",Twitter Media Studio,office,R,house,Jody Hice,disappointment,0.4740929901599884,sadness
1347184684921479168,congressmanhice,2975091705,2021-01-07 14:13:53+00:00,https://www.twitter.com/alexbruesewitz/statuses/1347012256270348288,RT You can totally condemn violence and also totally condemn election fraud.Pass it on.,Twitter for Android,office,R,house,Jody Hice,neutral,0.6300784349441528,neutral
1347165869802205184,congressmanhice,2975091705,2021-01-07 12:59:07+00:00,https://www.twitter.com/CongressmanHice/statuses/1347165869802205184,"Yesterday was a day to lawfully & peacefully fulfill our sacred duty to defend election integrity.Instead, a peaceful protest was hijacked by bad actors — some reportedly masquerading as Trump supporters.I CONDEMN political violence.God bless America & US Capitol Police.",Twitter for Android,office,R,house,Jody Hice,caring,0.253033310174942,moral
1347258973548924930,repbuddycarter,2973870195,2021-01-07 19:09:04+00:00,https://www.twitter.com/RepBuddyCarter/statuses/1347258973548924930,I want to take a moment to share my thoughts about yesterday and explain why I objected to the certification of electoral votes last night.,Twitter for iPhone,office,R,house,Buddy Carter,curiosity,0.3967708945274353,surprise
1347292706620526595,repkathleenrice,2970462034,2021-01-07 21:23:07+00:00,https://www.twitter.com/RepKathleenRice/statuses/1347292706620526595,We can’t be silent about the appalling display of anti-Semitism during yesterday’s attack. Nazi paraphernalia and calls for the murder of Jews were rife throughout the mob. It was disgusting. We must condemn this hatred and support the Jewish people. This is not who we are.,Twitter for iPhone,office,D,house,Kathleen Rice,disgust,0.7573192715644836,disgust
1347235354290618370,repkathleenrice,2970462034,2021-01-07 17:35:13+00:00,https://www.twitter.com/RepKathleenRice/statuses/1347235354290618370,"Oh, it looks he was oversees while the homeland was being attacked by a very well-known threat.",Twitter for iPhone,office,D,house,Kathleen Rice,neutral,0.545515239238739,neutral
1347233422398390273,repkathleenrice,2970462034,2021-01-07 17:27:32+00:00,https://www.twitter.com/RepKathleenRice/statuses/1347233422398390273,"Where on earth was , the head of Homeland Security, during yesterday’s insurrection? Absolutely unacceptable for him and the entirety of to be completely absent during this domestic terror attack.",Twitter for iPhone,office,D,house,Kathleen Rice,disapproval,0.39217549562454224,anger
1347218117819305988,repkathleenrice,2970462034,2021-01-07 16:26:44+00:00,https://www.twitter.com/RepKathleenRice/statuses/1347218117819305988,"Thank you, . Your fellow Republicans need to do the right thing and follow your lead. It’s with a heavy heart I am calling for the sake of our Democracy that the 25th Amendment be invoked. My statement:",Twitter for iPhone,office,D,house,Kathleen Rice,gratitude,0.9557841420173645,joy
1347208327508488192,repkathleenrice,2970462034,2021-01-07 15:47:49+00:00,https://www.twitter.com/BrianLehrer/statuses/1347201083861594113,"RT Now: , followed by , on yesterday's insurrection and what's next for Congress. Join us 93.9FM/AM820/wnyc.org",Twitter for iPhone,office,D,house,Kathleen Rice,neutral,0.8239259719848633,neutral
1347282956348436488,repdebdingell,2970279814,2021-01-07 20:44:22+00:00,https://www.twitter.com/RepDebDingell/statuses/1347282956348436488,"Donald Trump incited an invasion of the United States Capitol.The Cabinet should invoke the 25th Amendment today. If they do not, Congress should be prepared to begin impeachment proceedings.",Twitter for iPhone,office,D,house,Debbie Dingell,neutral,0.904289186000824,neutral
1347166893619240962,repdebdingell,2970279814,2021-01-07 13:03:11+00:00,https://www.twitter.com/TODAYshow/statuses/1347158926702370816,"RT “They were attacking the symbol of our country and our democracy, and we have to fight for it.”Rep. Debbie Dingell of Michigan gives a firsthand account of what it was like inside the Capitol as pro-Trump rioters broke in on Wednesday afternoon.",Twitter for iPhone,office,D,house,Debbie Dingell,neutral,0.8935388326644897,neutral
1347323514718720004,repbonnie,2968451607,2021-01-07 23:25:32+00:00,https://www.twitter.com/RepBonnie/statuses/1347323514718720004,Evictions have been suspended in New Jersey. If you're experiencing issues please contact my office or that of your local State Senator or Assemblymember,Twitter Web App,office,D,house,Bonnie Watson Coleman,neutral,0.6145678758621216,neutral
1347302808186482688,repbonnie,2968451607,2021-01-07 22:03:15+00:00,https://www.twitter.com/DeanObeidallah/statuses/1347301959490035712,RT Tonight (D-NJ) is on my show to discuss the Trump coup attempt and her call to impeach and remove Trump. LIVE 7:04PMET On channel 127,Twitter Web App,office,D,house,Bonnie Watson Coleman,neutral,0.9563931226730347,neutral
1347268996983369733,repbonnie,2968451607,2021-01-07 19:48:54+00:00,https://www.twitter.com/RepBonnie/statuses/1347268996983369733,🙂,Twitter Web App,office,D,house,Bonnie Watson Coleman,neutral,0.30350634455680847,neutral
1347267829565976576,repbonnie,2968451607,2021-01-07 19:44:16+00:00,https://www.twitter.com/RepBonnie/statuses/1347267829565976576,I also support invoking the 25th Amendment. I've cosponsored this resolution.Donald Trump is a clear and immediate danger to our democracy. Impeach him!,Twitter Web App,office,D,house,Bonnie Watson Coleman,approval,0.4780672490596771,joy
1347267463742955522,repbonnie,2968451607,2021-01-07 19:42:49+00:00,https://www.twitter.com/RepBonnie/statuses/1347267463742955522,I've cosponsored this resolution.Donald Trump is a clear and immediate danger to our democracy. Impeach him!,Twitter Web App,office,D,house,Bonnie Watson Coleman,annoyance,0.2225068062543869,anger
1347243221882122240,repbonnie,2968451607,2021-01-07 18:06:29+00:00,https://www.twitter.com/RepBonnie/statuses/1347243221882122240,I've cosponsored this resolution.Donald Trump is a clear and immediate danger to our democracy. Impeach him!,Twitter Web App,office,D,house,Bonnie Watson Coleman,annoyance,0.2225068062543869,anger
