id,screen_name,user_id,time,link,text,source,account_type,party,chamber,name
1347633310118400000,reppfluger,1341120751399809026,2021-01-08 19:56:33+00:00,https://www.twitter.com/HouseGOP/statuses/1347601687012368385,"RT We are mourning the death of United States Capitol Police Officer Brian Sicknick who died defending our Capitol from the violent mob.Join us in praying for Officer Sicknick's loved ones, our Capitol police officers, and for our country.",Twitter Web App,office,R,house,August Pfluger
1347633151573712900,reppfluger,1341120751399809026,2021-01-08 19:55:55+00:00,https://www.twitter.com/MSBalumni/statuses/1347632121851088896,RT Congratulations to August Pfluger (IPB'19) on winning Texas' 11th Congressional District and Bryan Steil (B’03) for starting his second term as the Representative of Wisconsin’s First Congressional District! | | | |,Twitter Web App,office,R,house,August Pfluger
1347601039260839941,reppfluger,1341120751399809026,2021-01-08 17:48:19+00:00,https://www.twitter.com/RepPfluger/statuses/1347601039260839941,"Please join Camille and I in praying for Officer Sicknick’s family and friends, and all of our valiant law enforcement officers.",Twitter Web App,office,R,house,August Pfluger
1347601037872541697,reppfluger,1341120751399809026,2021-01-08 17:48:19+00:00,https://www.twitter.com/RepPfluger/statuses/1347601037872541697,"Officer Brian Sicknick was sworn to protect my wife, girls, and all Americans. This news is devastating. Every perpetrator of violence and destruction during Wednesday’s attack must be found and charged to the fullest extent of the law.",Twitter Web App,office,R,house,August Pfluger
1347580514807525376,reppfluger,1341120751399809026,2021-01-08 16:26:46+00:00,https://www.twitter.com/RepPatFallon/statuses/1347579547693297664,"RT Proud to join and several members of our delegation in supporting H.R. 218. It's a great bill to ensure our federal lands remain open to affordable, bountiful energy development that benefits all Americans.",Twitter Web App,office,R,house,August Pfluger
1347580444087373830,reppfluger,1341120751399809026,2021-01-08 16:26:29+00:00,https://www.twitter.com/RepTonyGonzales/statuses/1347556139756630020,RT I joined 's Saving America's Energy Future Act. This bill will prohibit the Biden Administration from issuing moratoriums on new oil & gas leases & drill permits. We must protect our blue collar jobs in TX23!,Twitter Web App,office,R,house,August Pfluger
1347636786936348675,repjerrycarl,1341091420439015424,2021-01-08 20:10:22+00:00,https://www.twitter.com/RepJerryCarl/statuses/1347636786936348675,Additional funds may also be available through a low-interest disaster loan from the U.S. Small Business Administration at or by calling 800-659-2955.,Twitter for iPhone,office,R,house,Jerry Carl
1347636785275424772,repjerrycarl,1341091420439015424,2021-01-08 20:10:22+00:00,https://www.twitter.com/RepJerryCarl/statuses/1347636785275424772,"Important for #al01: One month left for residents of Clarke, Mobile, & Washington counties to seek help with uninsured or underinsured damage from #HurricaneZeta. The deadline to apply is Feb 8. You can apply online or by calling FEMA at 800-621-3362.",Twitter for iPhone,office,R,house,Jerry Carl
1347541204033019904,repjerrycarl,1341091420439015424,2021-01-08 13:50:33+00:00,https://www.twitter.com/RepJerryCarl/statuses/1347541204033019904,"This is terrible news. Please join me in praying for officer Brian Sicknick’s family and friends. He put his life on the line to protect our Capitol, and we will be forever grateful for his bravery.",Twitter for iPhone,office,R,house,Jerry Carl
1347657660674543627,repashleyhinson,1340783304304410625,2021-01-08 21:33:19+00:00,https://www.twitter.com/RepAshleyHinson/statuses/1347657660674543627,"Instead of more Washington chaos and dysfunction, Congress should deliver relief for small businesses and families, provide certainty for workers, and ensure our kids can get back to school safely. I think that needs to be our priority. Attempts to remove from office could further divide nation, #ia01 warns: #iapolitics",Twitter Web App,office,R,house,Ashley Hinson
