id,screen_name,user_id,time,link,text,source,account_type,party,chamber,name
1346506778410950662,sentedcruz,1074480192,2021-01-05 17:20:07+00:00,https://www.twitter.com/DailySignal/statuses/1346451133867417611,"RT “We are acting not to thwart the democratic process, but rather to protect it,” and 10 other GOP senators contend.",Twitter Web App,office,R,senate,Ted Cruz
1346495034712059906,sentedcruz,1074480192,2021-01-05 16:33:27+00:00,https://www.twitter.com/SenTedCruz/statuses/1346495034712059906,"Well said, . We need to protect the integrity of our elections. A 10-day audit of the presidential election results is NOT too much to ask.",Twitter Web App,office,R,senate,Ted Cruz
1346490342250573826,sentedcruz,1074480192,2021-01-05 16:14:48+00:00,https://www.twitter.com/KXAN_News/statuses/1346396071396864000,RT Texas Sen. Ted Cruz is leading the effort to challenge the presidential election results when Congress meets on Wednesday to certify President-elect Joe Biden’s victory.,Twitter Web App,office,R,senate,Ted Cruz
1346484917975339010,sentedcruz,1074480192,2021-01-05 15:53:15+00:00,https://www.twitter.com/newsmax/statuses/1346446362750103552,RT ICYMI: Senator Ted Cruz is leading an effort of 11 Senators to block election certification,Twitter for iPhone,office,R,senate,Ted Cruz
1346479014328770561,sentedcruz,1074480192,2021-01-05 15:29:48+00:00,https://www.twitter.com/SenTedCruz/statuses/1346479014328770561,Congress has an obligation under the Constitution to consider serious claims of voter fraud and protect the integrity of our elections.,Twitter Media Studio,office,R,senate,Ted Cruz
1346468925861556226,sentedcruz,1074480192,2021-01-05 14:49:42+00:00,https://www.twitter.com/FoxNews/statuses/1346272267374886912,"RT Cruz-led group to object to certification of election results in at least 1 state, push electoral commission",Twitter Web App,office,R,senate,Ted Cruz
1346466665723211776,sentedcruz,1074480192,2021-01-05 14:40:43+00:00,https://www.twitter.com/TheTexanNews/statuses/1346242984971563008,RT . is leading a group of 11 senators calling for an electoral commission “to conduct an emergency 10-day audit of the election returns” in states where Joe Biden’s victory has been met with claims of voter fraud. #election2020,Twitter Web App,office,R,senate,Ted Cruz
1346460037632434177,sentedcruz,1074480192,2021-01-05 14:14:23+00:00,https://www.twitter.com/BrookeSingman/statuses/1346288565123244032,"RT EXCLUSIVE: - led group to object to #certification of #election results in at least one state, push electoral commission #ElectoralCommission #ElectoralCollege",Twitter Web App,office,R,senate,Ted Cruz
1346575428060733440,repveasey,1074129612,2021-01-05 21:52:54+00:00,https://www.twitter.com/RepVeasey/statuses/1346575428060733440,"As a co-chair of the , I’m proud to have joined in introducing #HR1 to protect the sacred right to vote. H.R. 1 will help speed up the lines at the ballot box, repair shoddy voting machines, end voter suppression schemes and halt voter roll purges.",Twitter for iPhone,office,D,house,Mark Veasey
1346498879785730048,repveasey,1074129612,2021-01-05 16:48:44+00:00,https://www.twitter.com/RepVeasey/statuses/1346498879785730048,President Trump’s attempt to overturn the GA election results is a flagrant abuse of power and constitutes a potential criminal act—that is why I am joining a group of my colleagues today to censure and condemn the holder of the highest office. Read my full statement below ⬇️:,Twitter Web App,office,D,house,Mark Veasey
1346564981819637760,repseanmaloney,1072467470,2021-01-05 21:11:24+00:00,https://www.twitter.com/RepSeanMaloney/statuses/1346564981819637760,"Your Tuesday reminder that being a sore loser isn’t a crime. Trying to find 11,780 fake votes is.",Twitter Web App,office,D,house,Sean Maloney
1346593208332152832,repschneider,1071840474,2021-01-05 23:03:34+00:00,https://www.twitter.com/RepSchneider/statuses/1346593208332152832,"Enough is enough! The House passed the George Floyd Justice in Policing Act last June. In this new Congress, it’s essential that the full Congress sends the bill to President Biden to sign into law.",Twitter for iPhone,office,D,house,Brad Schneider
1346593206482444289,repschneider,1071840474,2021-01-05 23:03:33+00:00,https://www.twitter.com/RepSchneider/statuses/1346593206482444289,"My heart goes out to Jacob Blake and his family. I am outraged that another young black man has been shot by police and, once more, apparently no one will be held to account. Kenosha District Attorney: No charges will be filled in Kenosha police shooting of Jacob Blake and no charges will be filed against Jacob Blake. Rusten Sheskey shot Blake 7 times in front of his children. Blake is now paralyzed from the waist down.",Twitter for iPhone,office,D,house,Brad Schneider
1346518348146860032,repschneider,1071840474,2021-01-05 18:06:05+00:00,https://www.twitter.com/RepSchneider/statuses/1346518348146860032,"The IRS is distributing $600 stimulus payments to qualifying individuals and families. While most received the stimulus directly deposited into their bank account, some people may receive paper checks in the mail. To track the status of your payment, visit",Twitter Web App,office,D,house,Brad Schneider
1346598888837361665,rephuffman,1071102246,2021-01-05 23:26:08+00:00,https://www.twitter.com/RepHuffman/statuses/1346598888837361665,There's still time to get health care coverage for 2021. Learn more about how you can get access to quality and affordable healthcare at #GetCovered2021,Twitter Web App,office,D,house,Jared Huffman
1346586679772065793,rephuffman,1071102246,2021-01-05 22:37:37+00:00,https://www.twitter.com/RepHuffman/statuses/1346586679772065793,"The rule finalized today by the Trump uses the false pretense of improving transparency to block scientific data that protects us from toxic pollution. That’s not transparency, it’s special interest censorship. #CensoredScience #ScienceNotSilence",Twitter Web App,office,D,house,Jared Huffman
1346567638198185985,rephuffman,1071102246,2021-01-05 21:21:57+00:00,https://www.twitter.com/RepHuffman/statuses/1346567638198185985,Impressive feat by health care workers in our district! Take note: Anyone who has the opportunity get vaccinated should do so without delay; and anyone in a situation where vaccine doses might go to waste should immediately make them available to people who will take them. ⚡️ “This NorCal hospital had two hours to give out 600 vaccine shots”,Twitter Web App,office,D,house,Jared Huffman
1346560075008245760,rephuffman,1071102246,2021-01-05 20:51:54+00:00,https://www.twitter.com/RepHuffman/statuses/1346560075008245760,". has taken the last step in its effort to strip protections in the Migratory Bird Treaty Act—another move fueled by Big Oil special interests despite bipartisan opposition from Congress, states, tribal governments, & the public. #ProtectTheBirds",Twitter Web App,office,D,house,Jared Huffman
1346526523050913792,rephuffman,1071102246,2021-01-05 18:38:35+00:00,https://www.twitter.com/RepHuffman/statuses/1346526523050913792,"#ClimateChange is a massive risk to the U.S. economy. The should be requiring banks to prepare for #ClimateRisks, not forcing them to funnel money into risky fossil fuel investments. Forcing banks to prop up a failing industry isn’t just bad for our financial system, it’s antithetical to free-market capitalism. Today, I led my colleagues in condemning Trump’s DISASTROUS new rule limiting #ClimateRisk policies by banks.",Twitter Web App,office,D,house,Jared Huffman
1346508966298312704,rephuffman,1071102246,2021-01-05 17:28:49+00:00,https://www.twitter.com/RepHuffman/statuses/1346508966298312704,"As Members of Congress, we take an oath to defend democracy and uphold the will of the people. The attempt by members of the GOP to overturn a free and fair election is setting a dangerous, unacceptable precedent.",Twitter Web App,office,D,house,Jared Huffman
1346503441233940487,rephuffman,1071102246,2021-01-05 17:06:51+00:00,https://www.twitter.com/MyCalVet/statuses/1346493684280250370,"RT Now that the COVID-19 vaccine is becoming available, scammers are calling, texting and emailing veterans with promises of vaccine availability and early access to vaccines. The promises are lies. Read more about this scam and get tips ⬇️.#Veterans #COVID19 #vaccines #MyCalVet Veterans — avoid COVID-19 vaccine scams Via #VAntagePoint",Twitter Web App,office,D,house,Jared Huffman
1346488213003763712,rephuffman,1071102246,2021-01-05 16:06:21+00:00,https://www.twitter.com/JECDems/statuses/1340007395825754113,"RT NEW: , led by , have issued our response to the 2020 Economic Report of the President. It finds that President Trump’s record on the economy is one of the worst among all U.S. presidents. #ERPResponse #EconTwitter Read here:",Twitter for iPhone,office,D,house,Jared Huffman
1346563583438630912,repwalorski,1065995022,2021-01-05 21:05:50+00:00,https://www.twitter.com/RepWalorski/statuses/1346563583438630912,"As elected representatives, we must put the interests of the American people first and work to restore their trust in Congress. These principles will guide me in fighting for hardworking Hoosiers & serving as Ranking Member of the House Ethics Committee.",TweetDeck,office,R,house,Jackie Walorski
1346583323448143873,repderekkilmer,1058917562,2021-01-05 22:24:17+00:00,https://www.twitter.com/RepDerekKilmer/statuses/1346583323448143873,The proposal to relocate these records is simply unacceptable. That’s why early last year I helped lead a bipartisan effort in Congress opposing this ill-conceived proposal. I remain committed to ensuring these records remain here in WA where they belong.,Twitter Web App,office,D,house,Derek Kilmer
1346583322613448710,repderekkilmer,1058917562,2021-01-05 22:24:17+00:00,https://www.twitter.com/RepDerekKilmer/statuses/1346583322613448710,"The National Archives house records that hold cultural and historic value to the 272 federally recognized tribes that have called our region home since time immemorial -- not to mention the countless researchers, state agencies and universities that also depend on these records.",Twitter Web App,office,D,house,Derek Kilmer
1346532576706633728,repderekkilmer,1058917562,2021-01-05 19:02:38+00:00,https://www.twitter.com/RepDerekKilmer/statuses/1346532576706633728,"As always, feel free to reach out directly to my office if me or my team can be of any assistance to you and your business!",Twitter Web App,office,D,house,Derek Kilmer
1346532575234416640,repderekkilmer,1058917562,2021-01-05 19:02:37+00:00,https://www.twitter.com/RepDerekKilmer/statuses/1346532575234416640,Are you a small businesses or nonprofit in our region interested in learning more about the COVID-19 relief bill recently passed by Congress? Check out this webinar I joined with the Tacoma-Pierce County Chamber of Commerce in partnership with our regional leadership Unsure about what's in the Federal stimulus package for small business? Here are two resources to check out.Read: Listen to:,Twitter Web App,office,D,house,Derek Kilmer
1346529302943322120,repderekkilmer,1058917562,2021-01-05 18:49:37+00:00,https://www.twitter.com/ModernizeCmte/statuses/1346507459767185409,RT Chair and the Committee members are ready to continue their work proposing bipartisan reforms to make Congress work better for the American people!,Twitter Web App,office,D,house,Derek Kilmer
1346589196128051201,repanniekuster,1058717720,2021-01-05 22:47:37+00:00,https://www.twitter.com/RepAnnieKuster/statuses/1346589196128051201,"Tomorrow, the Trump Administration is holding the first-ever oil & gas lease sale in the Arctic Refuge—not only jeopardizing the Arctic & undervaluing the land, but threatening the Gwich'in & Inupiat people. We can't let this stand. #ProtectTheArctic",Twitter Web App,office,D,house,Annie Kuster
1346584151470829570,repanniekuster,1058717720,2021-01-05 22:27:34+00:00,https://www.twitter.com/RepAnnieKuster/statuses/1346584151470829570,"The ’s deceptively named “secret science” rule uses the false pretense of improving transparency to block scientific data that protects us from toxic pollution. That’s not transparency, it's censorship. Proud to stand for #ScienceNotSilence.",Twitter Web App,office,D,house,Annie Kuster
1346534854876393474,repanniekuster,1058717720,2021-01-05 19:11:41+00:00,https://www.twitter.com/RepAnnieKuster/statuses/1346534854876393474,"I'm proud to announce that CJ Wheelan of Hanover High School won the 2020 Congressional App Challenge for #NH02! CJ’s app, TeenWork, will help young people find work & volunteer opportunities in the community—something that’s more vital now than ever. Great job, CJ!",Twitter Web App,office,D,house,Annie Kuster
1346524731466534916,repanniekuster,1058717720,2021-01-05 18:31:27+00:00,https://www.twitter.com/RepAnnieKuster/statuses/1346524731466534916,"This is a beautiful, loving portrait of a life spent dedicated to digging deeper & advocating for others. Your son was a visionary, , thank you for sharing his legacy with us. I’m sending the entire Raskin family all my love.",Twitter Web App,office,D,house,Annie Kuster
1346444243062165506,repanniekuster,1058717720,2021-01-05 13:11:37+00:00,https://www.twitter.com/RepAnnieKuster/statuses/1346444243062165506,"Two safe, effective #COVID19 vaccines have been authorized by the FDA, but the Trump Admin has not ensured that they are administered quickly & efficiently. We need a nat’l approach & I look forward to working w/ the #BidenHarris Admin to implement a coordinated vaccine plan. Perspective: Vaccination is going slowly because nobody is in charge",Twitter for iPhone,office,D,house,Annie Kuster
1346531943341576195,senduckworth,1058520120,2021-01-05 19:00:07+00:00,https://www.twitter.com/SenDuckworth/statuses/1346531943341576195,"306 to 232.That is the final, irrefutable electoral count that will be submitted and certified.The Vice President's job, as defined by the Constitution, is to *read* that count aloud. That is all.No recalculation allowed.",Twitter Web App,office,D,senate,Tammy Duckworth
1346515999936442368,senduckworth,1058520120,2021-01-05 17:56:46+00:00,https://www.twitter.com/SenDuckworth/statuses/1346515999936442368,"During his eight years of service, Senator Manar accomplished so much for Central Illinois and our entire state—fairer school funding, expanded ballot access and more affordable insulin.I'm excited to see his proven leadership continue to benefit Illinoisans in this new role. Prominent Democratic state Sen. Andy Manar resigns to become senior adviser to Illinois Gov. J.B Pritzker",Twitter for iPhone,office,D,senate,Tammy Duckworth
1346468045753970691,senduckworth,1058520120,2021-01-05 14:46:12+00:00,https://www.twitter.com/SenDuckworth/statuses/1346468045753970691,"New year, same COVID guidelines—wear a mask and watch your distance. Let's keep each other safe.",Twitter for iPhone,office,D,senate,Tammy Duckworth
1346577215752962050,reptomrice,1058345042,2021-01-05 22:00:01+00:00,https://www.twitter.com/RepTomRice/statuses/1346577215752962050,This is great news for our local economy!,TweetDeck,office,R,house,Tom Rice
1346539464458457089,reptomrice,1058345042,2021-01-05 19:30:00+00:00,https://www.twitter.com/RepTomRice/statuses/1346539464458457089,I am excited to announce that my team will be hosting a Grants Seminar on January 13th! Be sure to RSVP to learn about the grant process and grant opportunities that may be available to your organization.,TweetDeck,office,R,house,Tom Rice
1346486616030777345,reptomrice,1058345042,2021-01-05 16:00:00+00:00,https://www.twitter.com/RepTomRice/statuses/1346486616030777345,The second doses of the Pfizer vaccine have arrived in South Carolina! 🦠💉,TweetDeck,office,R,house,Tom Rice
1346536125234601987,replowenthal,1055730738,2021-01-05 19:16:44+00:00,https://www.twitter.com/USProgressives/statuses/1346229534849429512,"RT The House Rules package just passed and it included big reforms to PAYGO, the Motion to Recommit & Truth in Testimony. For months, have worked to negotiate these changes so big ideas don’t get bogged down by procedural hurdles or harmful austerity measures.",TweetDeck,office,D,house,Alan Lowenthal
1346530970116239361,replowenthal,1055730738,2021-01-05 18:56:15+00:00,https://www.twitter.com/RepLowenthal/statuses/1346530970116239361,President Trump’s call to Sec. Raffensberger was an afront to our democracy. Proud to cosponsor to immediately censure him.,TweetDeck,office,D,house,Alan Lowenthal
1346448014769057792,replowenthal,1055730738,2021-01-05 13:26:37+00:00,https://www.twitter.com/RepLowenthal/statuses/1346448014769057792,"Lack of coordination and federal leadership is delaying the vaccine rollout and will cost lives. Meanwhile, the administration and its enablers are only focused on their pathetic attempt to overturn President-Elect Biden’s victory. The madness must end.",Twitter for iPhone,office,D,house,Alan Lowenthal
1346550090077499392,repgracemeng,1051127714,2021-01-05 20:12:13+00:00,https://www.twitter.com/RepGraceMeng/statuses/1346550090077499392,"Please continue to #WearAMask, practice social distancing, wash your hands, and avoid small and large gatherings. #Queens #COVID19",Twitter Web App,office,D,house,Grace Meng
1346464828047687680,repgracemeng,1051127714,2021-01-05 14:33:25+00:00,https://www.twitter.com/RepGraceMeng/statuses/1346464828047687680,Cosponsored a resolution to censure for attempting to overturn #Georgia’s election results. The President exhausted & failed all other challenges through recounts & the courts; he now seeks to falsify the results. He continues to undermine our democracy.,Twitter Web App,office,D,house,Grace Meng
1346590006169792519,senkevincramer,1048784496,2021-01-05 22:50:50+00:00,https://www.twitter.com/SenKevinCramer/statuses/1346590006169792519,"Got a chance to talk to North Dakotans who came to Capitol Hill in support of President . No matter the issue, I’m always willing to listen to my constituents and thankful for the opportunity to serve these patriotic Americans.",Twitter for iPhone,office,R,senate,Kevin Cramer
1346576263029420034,senkevincramer,1048784496,2021-01-05 21:56:13+00:00,https://www.twitter.com/SenKevinCramer/statuses/1346576263029420034,"While I'm not pleased with the outcome of the election, objecting to the Electoral College votes is not an appropriate or effective way to change the results. My statement on tomorrow's votes:",Twitter Media Studio,office,R,senate,Kevin Cramer
1346530927841841155,senkevincramer,1048784496,2021-01-05 18:56:05+00:00,https://www.twitter.com/SenKevinCramer/statuses/1346530927841841155,Talked to on this morning about my decision to not object to the Electoral College results when they are counted tomorrow.Watch it here⬇️,Twitter Media Studio,office,R,senate,Kevin Cramer
1346559189166993408,repdankildee,1045110018,2021-01-05 20:48:23+00:00,https://www.twitter.com/HouseBudgetDems/statuses/1346559092639162369,"RT The #COVID crisis has magnified underlying inequalities in our nation, fully exposing the disparities that have existed in the US for generations. It’s time to pursue a brighter future for ALL Americans – through this crisis & beyond.",TweetDeck,office,D,house,Dan Kildee
1346539882081116163,repdankildee,1045110018,2021-01-05 19:31:40+00:00,https://www.twitter.com/jonathanoosting/statuses/1346169071012880385,"RT GOP Rep. Fred Upton: “Voters – not judges or politicians – must decide elections. These objections would establish a new precedent allowing the Congress to supersede the will of the people. There have been no cases of fraud discovered that would overturn"" Biden's Michigan win New GOP U.S. Rep. Lisa McClain of Michigan suggests she may vote against Electoral College certification on Wednesday: ""During the 2020 Presidential election, I had, and still have, grave concerns that our process was not faithfully upheld.""",TweetDeck,office,D,house,Dan Kildee
1346539678703497216,repdankildee,1045110018,2021-01-05 19:30:51+00:00,https://www.twitter.com/jonathanoosting/statuses/1346535010451533824,"RT ""To unconstitutionally insert Congress into the center of the presidential election process... would amount to stealing power from the people and the states,"" says letter signed by new Michigan GOP U.S. Rep. Peter Meijer opposing Electoral College intervention. Incoming U.S. Rep. Peter Meijer joins U.S. Reps. Fred Upton and Bill Huizenga in saying they will vote in favor of affirming the Electoral College results. To my knowledge only U.S. Rep. John Moolenaar has not publicly said if he plans to vote for or against (in MI delegation)",TweetDeck,office,D,house,Dan Kildee
1346539511434465281,repdankildee,1045110018,2021-01-05 19:30:11+00:00,https://www.twitter.com/jonathanoosting/statuses/1346436730753347584,"RT Huizenga: ""I will not be objecting to Michigan's Electoral College results because of the hundreds of hours my team and I have put in investigating some of the allegations of systemic, system-wide fraud, I have not been able to find hard evidence of that at all."" GOP US Rep. Bill Huizenga of Michigan, who signed on to the Texas lawsuit to de-certify results, tells WZZM he will not object to Michigan's Electoral College results tomorrow.",TweetDeck,office,D,house,Dan Kildee
1346604669162971139,repmarktakano,1037321378,2021-01-05 23:49:06+00:00,https://www.twitter.com/VetAffairsDems/statuses/1346604616767700995,"RT JUST NOW:H.R. 7105 – the Johnny Isakson and David P. Roe, M.D. Veterans Health Care and Benefits Improvement Act of 2020 – was just signed into law.Learn how this bipartisan bill package helps:• Student veterans• Homeless veterans• Women veterans• Native veterans⬇️ The Committee's final legislative package of the 116th Congress secured key provisions to:• Support women veterans• Expand benefits for homeless veterans• Take care of servicemembers & veterans impacted by the #COVID19 pandemicSee ⬇️ to learn more about these provisions.",Twitter Web App,office,D,house,Mark Takano
1346594014150193152,repmarktakano,1037321378,2021-01-05 23:06:46+00:00,https://www.twitter.com/RepMarkTakano/statuses/1346594014150193152,"On their way out, the Trump Administration finalized another anti-science rule.In 15 days we'll have a President that believes in science.We must undo the damage the Trump Administration has done to our environment and fight for a cleaner future.",Twitter Web App,office,D,house,Mark Takano
1346582643987664899,repmarktakano,1037321378,2021-01-05 22:21:35+00:00,https://www.twitter.com/RepMarkTakano/statuses/1346582643987664899,Officially received my Democracy Award for Innovation & Modernization from ! I’m proud that my staff has embraced technology to help me better serve my district. Creativity helps ensure Congress remains relevant and capable of meeting the needs of the American people.,Twitter Media Studio,office,D,house,Mark Takano
1346563831976366081,repmarktakano,1037321378,2021-01-05 21:06:50+00:00,https://www.twitter.com/VetAffairsDems/statuses/1346550516613001217,"RT #ICYMI: Last week, two headstones displaying Nazi swastikas at the Fort Sam Houston National Cemetery were removed and replaced with new markers.Chairman and originally called for the removal of these headstones in June. Two headstones with swastikas removed from Texas veteran cemetery",Twitter Web App,office,D,house,Mark Takano
1346512401160523776,repmarktakano,1037321378,2021-01-05 17:42:28+00:00,https://www.twitter.com/RepMarkTakano/statuses/1346512401160523776,This is heartbreaking and incredibly alarming.Hospitals across the country are at full capacity and are taking extreme measures to care for our communities. We must do all we can to slow the spread and ease the burden on our healthcare workers.,Twitter Web App,office,D,house,Mark Takano
1346487467969556483,repmarktakano,1037321378,2021-01-05 16:03:23+00:00,https://www.twitter.com/VetAffairsDems/statuses/1346487384398045190,"RT As the Committee continues to work on solutions to reduce veteran suicide, it is important to know that the Veterans Crisis Line is available 24/7 to help veterans experiencing a #MentalHealth crisis.📞Call 1-800-273-8255 & press 1💻Visit 📱Text 838255",Twitter Web App,office,D,house,Mark Takano
1346584582162960384,repdelbene,995193054,2021-01-05 22:29:17+00:00,https://www.twitter.com/RepDelBene/statuses/1346584582162960384,"The 117th Congress is the most diverse in history, comprised of a record number of women, members of the LGBTQ community, & people of color. If Congress is going to work #ForThePeople, it should reflect the backgrounds & experiences of the communities it serves. The 117th Congress is now under way on Capitol Hill. It's the most diverse Congress in history.Here's a look at its members:",Twitter Web App,office,D,house,Suzan DelBene
1346508817488633858,repdelbene,995193054,2021-01-05 17:28:13+00:00,https://www.twitter.com/RepDelBene/statuses/1346508817488633858,Looking for health coverage? There is still time! 📅 Deadline to get February 2021 coverage is January 15. Visit for more information and #GetCovered!,Twitter Web App,office,D,house,Suzan DelBene
1346477644137652225,rodneydavis,993153006,2021-01-05 15:24:21+00:00,https://www.twitter.com/HouseGOP/statuses/1346477464667574272,"RT With Nancy Pelosi's power and speakership on the line... Democrats blatantly ignored COVID-19 guidance and let Members break quarantine to vote. ""The latest example of medical guidance being thrown out the window in favor of what is politically convenient."" ↴",Twitter for iPhone,office,R,house,Rodney Davis
1346605138572681216,repthomasmassie,975200486,2021-01-05 23:50:58+00:00,https://www.twitter.com/RepThomasMassie/statuses/1346605138572681216,Don’t read this article if you want to believe there’s a chance Congress can overturn the presidential election tomorrow:,Twitter for iPhone,office,R,house,Thomas Massie
1346553235469983745,repthomasmassie,975200486,2021-01-05 20:24:43+00:00,https://www.twitter.com/RepMeijer/statuses/1346547153175539719,"RT Thomas is right on all three points. Some hard truths that few want to acknowledge publicly:(1) If every Republican votes to disallow every Biden elector on January 6th, Biden will still be declared the winner by Congress. This is simple math, Democrats are in the majority and will vote to keep the Biden electors.",Twitter for iPhone,office,R,house,Thomas Massie
1346545224571621377,repthomasmassie,975200486,2021-01-05 19:52:53+00:00,https://www.twitter.com/stevestivers/statuses/1346525785939697664,"RT Thomas is right on all 3 accounts. Some hard truths that few want to acknowledge publicly:(1) If every Republican votes to disallow every Biden elector on January 6th, Biden will still be declared the winner by Congress. This is simple math, Democrats are in the majority and will vote to keep the Biden electors.",Twitter for iPhone,office,R,house,Thomas Massie
1346542730860752897,repthomasmassie,975200486,2021-01-05 19:42:59+00:00,https://www.twitter.com/RepThomasMassie/statuses/1346542730860752897,He was hired by Trump for Deputy AG and elevated to this current position by Trump.,Twitter for iPhone,office,R,house,Thomas Massie
1346511035231051776,repthomasmassie,975200486,2021-01-05 17:37:02+00:00,https://www.twitter.com/RepThomasMassie/statuses/1346511035231051776,I’ll be joining on at 1:06pm ET. Tune in here:,Twitter Web App,office,R,house,Thomas Massie
1346504258477293568,repthomasmassie,975200486,2021-01-05 17:10:06+00:00,https://www.twitter.com/RepThomasMassie/statuses/1346504258477293568,"Who sent them? If any were sent, they weren’t sent by the states.",Twitter for iPhone,office,R,house,Thomas Massie
1346496169963376653,repthomasmassie,975200486,2021-01-05 16:37:58+00:00,https://www.twitter.com/CatieEdmondson/statuses/1346490833311248386,"RT . in our story yesterday on the false expectations being set:“They are not telling the base, some of whom are getting on buses and coming to D.C. right now, that it’s mathematically impossible to overturn the election.""",Twitter for iPhone,office,R,house,Thomas Massie
1346492508545675267,repthomasmassie,975200486,2021-01-05 16:23:25+00:00,https://www.twitter.com/RepThomasMassie/statuses/1346492508545675267,🙏 praying he doesn’t produce a receipt 💵 from my wife. 😭,Twitter for iPhone,office,R,house,Thomas Massie
1346485439927083008,repthomasmassie,975200486,2021-01-05 15:55:20+00:00,https://www.twitter.com/RepThomasMassie/statuses/1346485439927083008,"(3) Trump’s new AG, the replacement for Bill Barr, took office on December 24th and (as far as we can tell) has done nothing to investigate this election. I don’t know him, he might be a great person and very qualified, but Trump hired him and he doesn’t seem to be investigating.",Twitter for iPhone,office,R,house,Thomas Massie
1346484597161340940,repthomasmassie,975200486,2021-01-05 15:51:59+00:00,https://www.twitter.com/RepThomasMassie/statuses/1346484597161340940,(2) No state has sent a competing set of electors. Each state has sent only one slate of electors. No state legislature has asked Congress to reject its state’s electors.,Twitter for iPhone,office,R,house,Thomas Massie
1346484167597502464,repthomasmassie,975200486,2021-01-05 15:50:16+00:00,https://www.twitter.com/RepThomasMassie/statuses/1346484167597502464,"Some hard truths that few want to acknowledge publicly:(1) If every Republican votes to disallow every Biden elector on January 6th, Biden will still be declared the winner by Congress. This is simple math, Democrats are in the majority and will vote to keep the Biden electors.",Twitter for iPhone,office,R,house,Thomas Massie
1346482102271959042,repthomasmassie,975200486,2021-01-05 15:42:04+00:00,https://www.twitter.com/RepThomasMassie/statuses/1346482102271959042,No state has sent two sets of electors. Calling yourself an elector doesn’t make you an elector.,Twitter for iPhone,office,R,house,Thomas Massie
1346476697529380867,repthomasmassie,975200486,2021-01-05 15:20:35+00:00,https://www.twitter.com/RepThomasMassie/statuses/1346476697529380867,"No, that’s Ted’s number. Give him a ring.",Twitter for iPhone,office,R,house,Thomas Massie
1346471360294313990,repthomasmassie,975200486,2021-01-05 14:59:23+00:00,https://www.twitter.com/RepThomasMassie/statuses/1346471360294313990,"I understand we’re on different sides of this issue Ted, but can you refrain from asking my wife for money to support your position? 😂",Twitter for iPhone,office,R,house,Thomas Massie
1346590633826398208,senwarren,970207298,2021-01-05 22:53:20+00:00,https://www.twitter.com/SenWarren/statuses/1346590633826398208,"Poultry plants became COVID-19 hotbeds because Trump gave them special permission to speed up the lines, even while workers got sick and died. We cannot let Trump make this dangerous rule permanent and put more workers’ lives at risk.",Twitter Web App,office,D,senate,Elizabeth Warren
1346568165300572160,senwarren,970207298,2021-01-05 21:24:03+00:00,https://www.twitter.com/SenWarren/statuses/1346568165300572160,"COVID-19 is out of control in prisons and jails, but we don’t know just how bad it is because the data aren’t publicly reported. Read my op-ed with and of the Project on why we can’t ignore this crisis.",Twitter Web App,office,D,senate,Elizabeth Warren
1346552215004209155,senwarren,970207298,2021-01-05 20:20:40+00:00,https://www.twitter.com/SenWarren/statuses/1346552215004209155,This is yet another reckless and desperate scheme by former (and probably future) coal lobbyist to reject science and hand over the keys to our country’s environmental safeguards to his fellow fossil fuel lobbyists on his way out the door.,Twitter Web App,office,D,senate,Elizabeth Warren
1346481342914072579,sentomcotton,968650362,2021-01-05 15:39:03+00:00,https://www.twitter.com/SenTomCotton/statuses/1346481342914072579,Read my op-ed in about the Joint Session of Congress on January 6.,Twitter Web App,office,R,senate,Tom Cotton
1346541314121334784,repandyharrismd,960962340,2021-01-05 19:37:21+00:00,https://www.twitter.com/RepAndyHarrisMD/statuses/1346541314121334784,"Looking forward to working with to formulate patient-centered healthcare policy this Congress! Real-world experience is critical; we need to listen to patients and those who wear the white coats, not just those who write the white papers. Looking forward to leading the along with in the 117th Congress!",Twitter Web App,office,R,house,Andy Harris
1346538963767590915,repbera,950783972,2021-01-05 19:28:01+00:00,https://www.twitter.com/RepBera/statuses/1346538963767590915,"We're still a few months away from the #COVID19 vaccine being available to the broader public.Check out the below resources from to learn about the vaccine rollout plan in #California. 👀👇 #COVID19 vaccines have arrived in #California and hope is on the way. Vaccines will be distributed and administered as fairly and as quickly as possible. For more information and updates, visit:",Twitter Web App,office,D,house,Ami Bera
1346478742177161216,repbera,950783972,2021-01-05 15:28:43+00:00,https://www.twitter.com/CityofElkGrove/statuses/1346287572197253120,"RT Sacramento County is hosting a new COVID-19 testing site in Elk Grove at 9362 Studio Court (around the corner from City Hall), Elk Grove, 95758. The site is open Tuesday-Thursday from 7:00am – 7:00pm and testing is by appointment only:",Twitter Web App,office,D,house,Ami Bera
1346594661683630081,senatorhassan,946549322,2021-01-05 23:09:20+00:00,https://www.twitter.com/SenatorHassan/statuses/1346594661683630081,I appreciated meeting with Dr. Yellen today to discuss how she plans to help expand opportunity and support job creation during this challenging time. I look forward to working with her to rebuild our economy. Janet Yellen is exceedingly qualified. She's the right person to help get our economy back on track and create jobs as we work to contain and recover from this pandemic.,Twitter Web App,office,D,senate,Maggie Hassan
1346586880914161672,senatorhassan,946549322,2021-01-05 22:38:25+00:00,https://www.twitter.com/SenatorHassan/statuses/1346586880914161672,Massive student loan debts are stifling our startup economy – but it doesn't have to be this way.,Twitter Web App,office,D,senate,Maggie Hassan
